timestamp,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,elapsed_s,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,anomaly,anomaly_type
2026-12-03 10:53:44.432,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.25,221.0,0.0,0.0,4.986,106.0,0.087,0.0,0.682,0.0,4.955,201.0,0.0,0.0,0.0,0.0,4.981,58.0,23.90017,23.32021,23.36496,23.35064,24.88467,23.83215,23.29336,23.65673,23.83573,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,6.01,1602.25,528.516,995.955,288.89799999999997,True,False,
2026-12-03 10:53:45.131,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.248,221.0,0.0,0.0,4.986,105.0,0.087,0.0,0.682,1.0,4.955,190.0,0.0,0.0,0.0,0.0,4.981,58.0,23.89122,23.32558,23.36854,23.35064,24.90078,23.82857,23.29336,23.66568,23.83394,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,6.709,1601.808,523.53,941.45,288.89799999999997,True,False,
2026-12-03 10:53:45.482,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.248,223.0,0.0,0.0,4.986,105.0,0.088,1.0,0.682,0.0,4.953,202.0,0.0,0.0,0.0,0.0,4.981,58.0,23.91091,23.32737,23.36854,23.35422,24.92763,23.82499,23.29336,23.67642,23.83394,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,7.06,1616.304,523.53,1000.5060000000001,288.89799999999997,True,False,
2026-12-03 10:53:45.932,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.25,223.0,0.0,0.0,4.986,105.0,0.09,0.0,0.682,0.0,4.955,188.0,0.0,0.0,0.0,0.0,4.98,58.0,23.91807,23.33274,23.36317,23.35601,24.98133,23.82499,23.29336,23.69253,23.82857,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,7.51,1616.75,523.53,931.54,288.84000000000003,True,False,
2026-12-03 10:53:46.632,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.25,221.0,0.0,0.0,4.986,104.0,0.091,1.0,0.682,0.0,4.957,200.0,0.0,0.0,0.0,0.0,4.98,58.0,23.90733,23.32916,23.3757,23.35422,25.01355,23.8232,23.29336,23.69611,23.83752,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,8.21,1602.25,518.544,991.4,288.84000000000003,True,False,
2026-12-03 10:53:46.983,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.251,218.0,0.0,0.0,4.986,106.0,0.091,1.0,0.682,0.0,4.955,188.0,0.0,0.0,0.0,0.0,4.98,58.0,23.91449,23.3399,23.37212,23.35243,25.0583,23.82141,23.29336,23.71043,23.83573,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,8.561,1580.718,528.516,931.54,288.84000000000003,True,False,
2026-12-03 10:53:47.435,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.25,218.0,0.0,0.0,4.986,105.0,0.092,2.0,0.681,0.0,4.956,201.0,0.0,0.0,0.0,0.0,4.98,58.0,23.91091,23.33632,23.38107,23.35601,25.08873,23.81962,23.29336,23.7158,23.83036,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,9.013,1580.5,523.53,996.1560000000001,288.84000000000003,True,False,
2026-12-03 10:53:48.136,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.248,220.0,0.0,0.0,4.986,104.0,0.093,0.0,0.681,0.0,4.956,191.0,0.0,0.0,0.0,0.0,4.98,63.0,23.9127,23.35422,23.37928,23.35601,25.14064,23.82141,23.29336,23.72833,23.83752,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,9.714,1594.56,518.544,946.5960000000001,313.74,True,False,
2026-12-03 10:53:48.507,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.247,218.0,0.0,0.0,4.986,101.0,0.095,1.0,0.681,0.0,4.955,201.0,0.0,0.0,0.0,0.0,4.98,63.0,23.91449,23.34885,23.39002,23.36138,25.17465,23.80888,23.30589,23.72296,23.83573,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,10.085,1579.846,503.58599999999996,995.955,313.74,True,False,
2026-12-03 10:53:48.958,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.246,217.0,0.0,0.0,4.986,255.0,0.096,0.0,0.682,0.0,4.956,192.0,0.0,0.0,0.0,0.0,4.98,63.0,23.90733,23.35243,23.39181,23.36138,25.20508,23.82857,23.31126,23.74444,23.83931,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,10.536,1572.382,1271.4299999999998,951.5520000000001,313.74,True,False,
2026-12-03 10:53:49.408,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,1.0,0.0,0.0,7.324,-1.0,0.0,7.25,218.0,0.0,0.0,4.986,253.0,0.097,0.0,0.682,0.0,4.955,201.0,0.0,0.0,0.0,0.0,4.98,63.0,23.91449,23.33632,23.39718,23.36317,25.24625,23.80888,23.29336,23.7516,23.83394,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,10.986,1580.5,1261.4579999999999,995.955,313.74,True,False,
2026-12-03 10:53:49.960,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.725,1.0,0.0,0.0,7.324,-1.0,0.0,7.25,216.0,0.0,0.0,4.987,100.0,0.097,0.0,0.683,0.0,4.956,190.0,0.0,0.0,0.0,0.0,4.978,60.0,23.91091,23.35243,23.3936,23.34885,25.28026,23.8232,23.3041,23.76592,23.8411,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,11.538,1566.0,498.7,941.6400000000001,298.68,True,False,
2026-12-03 10:53:50.412,5.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.236,286.0,0.0,0.0,4.986,100.0,5.0,55.0,0.682,0.0,4.956,201.0,0.0,0.0,0.0,0.0,4.978,60.0,23.91449,23.3578,23.40255,23.35959,25.31248,23.80888,23.29336,23.77308,23.84468,23.0,24.0,0.0,0.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,11.99,2069.496,498.59999999999997,996.1560000000001,298.68,True,False,
2026-12-03 10:53:50.963,5.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.215,189.0,0.0,0.0,4.985,100.0,4.986,0.0,0.682,0.0,4.952,192.0,0.0,0.0,4.972,58.0,4.978,60.0,23.91449,23.36854,23.40971,23.3578,25.3268,23.83036,23.29336,23.77666,23.84289,23.0,24.0,0.0,23.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,101.0,12.541,1363.635,498.50000000000006,950.784,298.68,True,False,
2026-12-03 10:53:51.415,5.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.215,396.0,0.0,0.0,4.985,101.0,4.986,235.0,0.682,0.0,4.956,201.0,0.0,0.0,4.968,60.0,4.978,60.0,23.91091,23.36317,23.40792,23.36854,25.35544,23.82499,23.29336,23.78561,23.83752,23.0,24.0,0.0,23.0,23.0,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,101.0,12.993,2857.14,503.485,996.1560000000001,298.68,True,False,
2026-12-03 10:53:52.116,5.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.725,0.0,0.0,0.0,7.324,-1.0,0.0,7.136,778.0,0.0,0.0,4.982,101.0,4.983,100.0,0.682,0.0,4.951,191.0,4.962,186.0,4.97,60.0,4.975,60.0,23.90912,23.37391,23.40434,23.35959,25.3984,23.82141,23.29336,23.80351,23.83573,23.0,24.0,23.0,23.0,23.0,0.0,910.25,,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,101.0,101.0,13.694,5551.808,503.182,945.641,298.5,True,False,
